record_id,country_code,scope_kind,scope_code,scope_name
5dfc5da6-8aa8-4ec5-92e2-5e59f95e9b38,SK,national,SK,Slovakia
5e33da2b-532c-4a1b-9d9e-a8fb43fadfdd,DE,group,DE-MV-ABS,General Schools
5e33da2b-532c-4a1b-9d9e-a8fb43fadfdd,DE,group,DE-MV-BBS,Vocational Schools
5e33da2b-532c-4a1b-9d9e-a8fb43fadfdd,DE,subdivision,DE-MV,Mecklenburg-Western Pomerania
5e351c73-d4f8-4149-a17d-954a49d634c5,CH,subdivision,CH-GE,Geneva
5e52b846-36bd-4251-97f6-eb77d05415a1,DE,subdivision,DE-BE,Berlin
5e6078de-8f31-4507-b85c-1dd8127b3d96,DE,subdivision,DE-NI,Lower Saxony
5e893651-3ded-47be-be40-987de5147ed3,RO,national,RO,Romania
5eb43c99-6d01-4b4c-adf1-0f82235d9191,CH,group,CH-SO-BS,Vocational Schools
5eb43c99-6d01-4b4c-adf1-0f82235d9191,CH,group,CH-SO-MS,Secondary Schools
5eb43c99-6d01-4b4c-adf1-0f82235d9191,CH,subdivision,CH-SO,Solothurn
5ed601b3-5e65-4c8d-9e34-9ac8da664576,CH,group,CH-ZH-VS,Primary Schools
5ed601b3-5e65-4c8d-9e34-9ac8da664576,CH,subdivision,CH-ZH,Zürich
5ed64fc5-dd7b-444e-b0f7-bf1c98cb83cc,SK,national,SK,Slovakia
5f0c423b-df30-4514-922b-ad43e8900650,CH,group,CH-SO-BS,Vocational Schools
5f0c423b-df30-4514-922b-ad43e8900650,CH,group,CH-SO-MS,Secondary Schools
5f0c423b-df30-4514-922b-ad43e8900650,CH,subdivision,CH-SO,Solothurn
5f5c2c4b-50bd-44e3-8773-2bcab76ff503,CH,subdivision,CH-VD,Vaud
5f700d37-0aee-466f-a432-5b4da4a112e6,CH,subdivision,CH-UR,Uri
5fb4b806-612e-4886-922c-90c567d9763a,SK,national,SK,Slovakia
5fec2836-3d12-4a43-987e-1ed22ce986a5,DE,subdivision,DE-TH,Thuringia
600c44a6-d4d0-4f00-8a4d-920913b9eec0,IT,subdivision,IT-SA,Sardinia
600d544b-968c-49ff-be5e-e306f38f078a,CH,subdivision,CH-ZH,Zürich
601ca98d-3031-434f-a3cb-93034e19924d,BG,national,BG,Bulgaria
60257ad3-54ba-45d9-8ca9-05d47bd9904b,BG,national,BG,Bulgaria
602b7062-b5c0-46b4-9a0f-004b698e06c0,CH,group,CH-SO-BS,Vocational Schools
602b7062-b5c0-46b4-9a0f-004b698e06c0,CH,group,CH-SO-MS,Secondary Schools
602b7062-b5c0-46b4-9a0f-004b698e06c0,CH,subdivision,CH-SO,Solothurn
603a6e77-9285-474e-9d39-07982f3b41cb,CH,group,CH-GR-VS,Primary Schools
603a6e77-9285-474e-9d39-07982f3b41cb,CH,subdivision,CH-GR-MS,Moesa
6057bfc4-517f-4f71-bd8a-46a8d3676082,DE,subdivision,DE-BW,Baden-Württemberg
605eabc0-eb44-43ba-a4bb-201e65c0de17,DE,subdivision,DE-TH,Thuringia
60688e7a-ecba-4477-bdc4-08c308c57a2f,CH,subdivision,CH-BE,Bern
60688e7a-ecba-4477-bdc4-08c308c57a2f,CH,subdivision,CH-BL,Basel-Landschaft
60688e7a-ecba-4477-bdc4-08c308c57a2f,CH,subdivision,CH-BS,Basel-Stadt
60688e7a-ecba-4477-bdc4-08c308c57a2f,CH,subdivision,CH-GL,Glarus
60688e7a-ecba-4477-bdc4-08c308c57a2f,CH,subdivision,CH-GR,Grisons
60688e7a-ecba-4477-bdc4-08c308c57a2f,CH,subdivision,CH-LU,Lucerne
60688e7a-ecba-4477-bdc4-08c308c57a2f,CH,subdivision,CH-NE,Neuchâtel
60688e7a-ecba-4477-bdc4-08c308c57a2f,CH,subdivision,CH-NW,Nidwalden
60688e7a-ecba-4477-bdc4-08c308c57a2f,CH,subdivision,CH-OW,Obwalden
60688e7a-ecba-4477-bdc4-08c308c57a2f,CH,subdivision,CH-SG,St. Gallen
60688e7a-ecba-4477-bdc4-08c308c57a2f,CH,subdivision,CH-SH,Schaffhausen
60688e7a-ecba-4477-bdc4-08c308c57a2f,CH,subdivision,CH-SZ,Schwyz
60688e7a-ecba-4477-bdc4-08c308c57a2f,CH,subdivision,CH-TG,Thurgau
60688e7a-ecba-4477-bdc4-08c308c57a2f,CH,subdivision,CH-UR,Uri
60688e7a-ecba-4477-bdc4-08c308c57a2f,CH,subdivision,CH-VS,Valais
60688e7a-ecba-4477-bdc4-08c308c57a2f,CH,subdivision,CH-ZG,Zug
60688e7a-ecba-4477-bdc4-08c308c57a2f,CH,subdivision,CH-ZH,Zürich
609bac7c-93ae-498f-a9e1-4b000b9a550b,IT,national,IT,Italy
60a7807f-9463-4c71-bcac-1eec6918918e,DE,group,DE-MV-ABS,General Schools
60a7807f-9463-4c71-bcac-1eec6918918e,DE,subdivision,DE-MV,Mecklenburg-Western Pomerania
60d03f3d-5e45-434d-a9b6-d582e8ff87fe,DE,subdivision,DE-RP,Rhineland-Palatinate
60da6337-baac-4764-884f-5319735b17b4,DE,subdivision,DE-SN,Saxony
60f4f2af-27b9-4a32-bc3d-cbb0850bf1a2,CH,subdivision,CH-JU,Jura
61351570-1e0c-4089-8531-94cf0b74fb5b,DE,subdivision,DE-SL,Saarland
6136cd9b-60ca-4a1d-8738-5b7ec61d3e4d,SI,national,SI,Slovenia
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-AG-AA,Aarau
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-AG-BA,Baden
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-AG-BR,Brugg
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-AG-KU,Kulm
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-AG-LB,Lenzburg
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-AG-RF-KA,Kaiseraugst
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-AG-RF-MA,Magden
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-AG-RF-MO,Möhlin
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-AG-RF-OL,Olsberg
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-AG-RF-RF,Rheinfelden
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-AG-RF-WA,Wallbach
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-AG-RF-ZE,Zeiningen
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-AG-RF-ZU,Zuzgen
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-AG-ZF,Zofingen
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-AI,Appenzell Innerrhoden
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-AR,Appenzell Ausserrhoden
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-BE,Bern
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-BL,Basel-Landschaft
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-BS,Basel-Stadt
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-FR,Fribourg
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-GE,Geneva
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-GL,Glarus
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-GR,Grisons
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-JU,Jura
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-LU,Lucerne
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-NE,Neuchâtel
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-NW,Nidwalden
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-OW,Obwalden
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-SG,St. Gallen
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-SH,Schaffhausen
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-SO,Solothurn
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-SZ,Schwyz
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-TG,Thurgau
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-TI,Ticino
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-UR,Uri
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-VD,Vaud
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-VS,Valais
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-ZG,Zug
613f7a75-5ab1-42cc-b4aa-096572c5f44f,CH,subdivision,CH-ZH,Zürich
6153428a-b18e-432b-8c93-e364ac63e951,DE,subdivision,DE-BB,Brandenburg
615a7574-d8a9-45af-b6e8-03b8c38a7f26,DE,subdivision,DE-TH,Thuringia
6178d158-6706-42a7-b4c1-11b4574cb361,CH,subdivision,CH-ZH,Zürich
617a34fa-20e4-4a1b-a395-40b086410472,BE,national,BE,Belgium
6192b21c-08da-49eb-b63f-f28da5ec7b20,CH,subdivision,CH-SZ-SZ-SZ,Schwyz
61a1f854-0863-47fe-a21d-25f12a4edec2,DE,subdivision,DE-SH,Schleswig-Holstein
61ae5cac-9e2a-46a8-bfcb-b752ca826805,CH,subdivision,CH-ZG,Zug
61d7da4e-e069-4c69-9e83-6c9833fe002c,BG,national,BG,Bulgaria
622a5305-a82d-4eca-bc87-90d06ea9377b,BG,national,BG,Bulgaria
6248a4de-e3db-4af1-a267-9041f6478a81,CH,subdivision,CH-AG,Aargau
624eae3c-259d-4b00-9c95-a6866e67a426,CH,group,CH-SO-BS,Vocational Schools
624eae3c-259d-4b00-9c95-a6866e67a426,CH,group,CH-SO-MS,Secondary Schools
624eae3c-259d-4b00-9c95-a6866e67a426,CH,subdivision,CH-SO,Solothurn
627b53fd-8a65-4a5a-b918-ae19d28ecdac,DE,group,DE-MV-BBS,Vocational Schools
627b53fd-8a65-4a5a-b918-ae19d28ecdac,DE,subdivision,DE-MV,Mecklenburg-Western Pomerania
62c4ed95-0405-4e9d-883b-1c8d1a26b1ae,CH,group,CH-ZH-BS,Vocational Schools
62c4ed95-0405-4e9d-883b-1c8d1a26b1ae,CH,group,CH-ZH-MS,Secondary Schools
62c4ed95-0405-4e9d-883b-1c8d1a26b1ae,CH,subdivision,CH-ZH,Zürich
62d379f8-32f2-4e89-a4de-8e6201fb2c98,BE,national,BE,Belgium
6307a528-a066-4f20-b248-9aae23cdc495,BG,national,BG,Bulgaria
6316c566-9063-4447-a7b0-8c2b69def05d,CH,subdivision,CH-VD,Vaud
632ce97e-c83b-40e2-9a94-e40591059511,BE,group,BE-NL,Flemish community
63669d4f-0f53-4ad9-ae4c-fadb91bb5edf,DE,subdivision,DE-TH,Thuringia
6368307e-c48a-429d-b846-efd5ac75fdd0,CH,group,CH-GR-VS,Primary Schools
6368307e-c48a-429d-b846-efd5ac75fdd0,CH,subdivision,CH-GR-MS,Moesa
636fade1-4f71-46e4-8e0f-fb3e36430f29,SK,national,SK,Slovakia
6379943e-8508-464b-8ae5-c2dee330002e,CH,subdivision,CH-OW-EN,Engelberg
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-AG,Aargau
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-AI,Appenzell Innerrhoden
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-AR,Appenzell Ausserrhoden
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-BE,Bern
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-BL,Basel-Landschaft
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-BS,Basel-Stadt
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-FR,Fribourg
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-GE,Geneva
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-GL,Glarus
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-GR,Grisons
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-JU,Jura
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-LU,Lucerne
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-NE,Neuchâtel
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-NW,Nidwalden
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-OW,Obwalden
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-SG,St. Gallen
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-SH,Schaffhausen
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-SO,Solothurn
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-SZ,Schwyz
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-TG,Thurgau
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-UR,Uri
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-VD,Vaud
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-ZG,Zug
637e6673-4e30-4855-8b16-91d6b56d3ad6,CH,subdivision,CH-ZH,Zürich
639c0acc-34dc-4707-be65-6a4acd9e0baf,DE,national,DE,Germany
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-AG-AA,Aarau
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-AG-BA,Baden
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-AG-BG,Bremgarten
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-AG-BR,Brugg
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-AG-KU,Kulm
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-AG-LB,Lenzburg
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-AG-RF-KA,Kaiseraugst
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-AG-RF-MA,Magden
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-AG-RF-MO,Möhlin
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-AG-RF-OL,Olsberg
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-AG-RF-RF,Rheinfelden
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-AG-RF-WA,Wallbach
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-AG-RF-ZE,Zeiningen
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-AG-RF-ZU,Zuzgen
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-AG-ZF,Zofingen
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-AG-ZZ,Zurzach
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-AI,Appenzell Innerrhoden
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-AR,Appenzell Ausserrhoden
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-BE,Bern
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-BL,Basel-Landschaft
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-BS,Basel-Stadt
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-FR,Fribourg
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-GL,Glarus
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-GR,Grisons
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-LU,Lucerne
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-NW,Nidwalden
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-OW,Obwalden
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-SG,St. Gallen
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-SH,Schaffhausen
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-SO,Solothurn
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-SZ,Schwyz
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-TG,Thurgau
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-TI,Ticino
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-UR,Uri
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-VS,Valais
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-ZG,Zug
63a126b4-d975-4e2c-bb8e-175686fdb9c0,CH,subdivision,CH-ZH,Zürich
63d4907d-7fd4-4e01-9f6f-7e2186eaa844,PL,national,PL,Poland
63e9f924-879b-4c65-8c6f-ebbc60f7f273,SI,national,SI,Slovenia
63ef9e69-f2d3-4165-9bc4-6bcf5e32a6a0,BE,national,BE,Belgium
64431e14-be2d-4a1c-8b4d-61fbc509cd80,DE,subdivision,DE-HB,Bremen
645b80e5-65fe-46f6-b6b7-87f87a22b37a,SK,national,SK,Slovakia
6462123b-fc09-4a19-b11f-68014010a04c,CH,group,CH-SO-BS,Vocational Schools
6462123b-fc09-4a19-b11f-68014010a04c,CH,group,CH-SO-MS,Secondary Schools
6462123b-fc09-4a19-b11f-68014010a04c,CH,subdivision,CH-SO,Solothurn
646394e3-baac-4953-bd12-87bc8a33c3ca,CH,national,CH,Switzerland
648af706-cd7b-480a-9d13-ea1cb0c73bc3,BG,national,BG,Bulgaria
6496b8b9-9b8f-436f-9854-2c5d4335ccfa,SK,national,SK,Slovakia
64a03e8a-1a9c-4fd6-97a0-0b71be235afb,NL,national,NL,Netherlands
64af6bc9-4b84-4dd5-9b34-71ffefd8fc1c,AT,national,AT,Austria
64ecfed7-aafd-4450-ac61-2cd7fce42f8d,SK,national,SK,Slovakia
64f271ec-8d22-4aa4-9fe8-030433d083a0,DE,subdivision,DE-NW,North Rhine-Westphalia
64f4cb4b-8282-4761-9287-26d8a401dc53,IT,subdivision,IT-CM-NA,Naples
64fe3edc-dcc5-4c18-accf-4a6c2f97e3af,SI,national,SI,Slovenia
656fab65-59cd-46bb-a9a9-add18663cf9b,DE,subdivision,DE-SN,Saxony
657c15bc-608e-4dc9-b1aa-efe56f853365,CH,subdivision,CH-BL,Basel-Landschaft
65901d31-d1b9-4d27-8ec4-0ff5083e5ae9,SK,subdivision,SK-BC,Banská Bystrica Region
65901d31-d1b9-4d27-8ec4-0ff5083e5ae9,SK,subdivision,SK-BL,Bratislava Region
65901d31-d1b9-4d27-8ec4-0ff5083e5ae9,SK,subdivision,SK-KI,Košice Region
65901d31-d1b9-4d27-8ec4-0ff5083e5ae9,SK,subdivision,SK-NI,Nitra Region
65901d31-d1b9-4d27-8ec4-0ff5083e5ae9,SK,subdivision,SK-PV,Prešov Region
65901d31-d1b9-4d27-8ec4-0ff5083e5ae9,SK,subdivision,SK-TA,Trnava Region
65901d31-d1b9-4d27-8ec4-0ff5083e5ae9,SK,subdivision,SK-TC,Trenčín Region
65901d31-d1b9-4d27-8ec4-0ff5083e5ae9,SK,subdivision,SK-ZI,Žilina Region
65a6ebf1-3187-4032-b328-e4b08772f84c,SK,national,SK,Slovakia
65bcd0f2-c569-491d-a9a3-4759fb0e018a,DE,subdivision,DE-NI,Lower Saxony
65bece8c-0a07-4534-a4cc-d9e47c923ed9,DE,subdivision,DE-SN,Saxony
65ce3d86-9eda-49d1-bef1-4c7816c1dc38,AT,national,AT,Austria
6601b783-8612-4d78-82b0-045159013e3d,NL,group,NL-ZU,South Region
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE,Gelderland
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE-AR,Arnhem
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE-BD,Berg en Dal
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE-BE,Beuningen
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE-DB,Doesburg
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE-DR,Druten
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE-DU,Duiven
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE-HM,Heumen
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE-LW,Lingewaard
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE-MA,Maasdriel
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE-MO,Montferland
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE-NB,Neder-Betuwe
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE-NM,Nijmegen
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE-OV,Overbetuwe
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE-RE,Renkum
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE-RH,Rheden
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE-TI,Tiel
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE-WC,Wijchen
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE-WM,West Maas en Waal
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE-WV,Westervoort
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE-ZA,Zaltbommel
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-GE-ZV,Zevenaar
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI,Limburg
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-BE,Beekdaelen
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-BG,Bergen
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-BK,Beek
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-BR,Brunssum
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-BS,Beesel
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-EC,Echt-Susteren
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-EI,Eijsden-Margraten
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-GE,Gennep
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-GW,Gulpen-Wittem
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-HM,Horst aan de Maas
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-HR,Heerlen
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-KR,Kerkrade
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-LA,Landgraaf
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-MA,Maastricht
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-MM,Mook en Middelaar
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-MS,Meerssen
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-NE,Nederweert
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-RD,Roerdalen
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-RM,Roermond
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-SG,Sittard-Geleen
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-SI,Simpelveld
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-ST,Stein
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-VA,Vaals
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-VG,Valkenburg aan de Geul
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-VL,Venlo
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-VO,Voerendaal
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-VR,Venray
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-LI-WE,Weert
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB,North Brabant
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-AC,Alphen-Chaam
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-AL,Altena
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-AS,Asten
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-BG,Bergeijk
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-BH,Bernheze
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-BL,Bladel
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-BN,Baarle-Nassau
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-BO,Boekel
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-BR,Breda
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-BS,Best
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-BT,Boxtel
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-BZ,Bergen op Zoom
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-CR,Cranendonck
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-DE,Deurne
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-DO,Dongen
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-DR,Drimmelen
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-EE,Eersel
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-EI,Eindhoven
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-EL,Etten-Leur
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-GB,Gemert-Bakel
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-GD,Geldrop-Mierlo
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-GE,Geertruidenberg
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-GO,Goirle
6601b783-8612-4d78-82b0-045159013e3d,NL,subdivision,NL-NB-GR,Gilze en Rijen
